x 	 y 	 b 	 n 	 func
 1.290909 	 0.927273 	 0.500000 	 7.000000 	 -0.000169
 1.290909 	 0.927273 	 0.500000 	 19.000000 	 -0.000169
 1.290909 	 0.927273 	 0.600000 	 1.000000 	 -0.001462
 1.290909 	 0.927273 	 0.600000 	 7.000000 	 -0.001462
 1.290909 	 0.927273 	 0.600000 	 19.000000 	 -0.001462
 1.290909 	 0.927273 	 0.700000 	 1.000000 	 -0.003306
 1.290909 	 0.927273 	 0.700000 	 7.000000 	 -0.003306
 1.290909 	 0.927273 	 0.700000 	 19.000000 	 -0.003306
 1.290909 	 0.927273 	 0.800000 	 1.000000 	 -0.003836
 1.290909 	 0.927273 	 0.800000 	 7.000000 	 -0.003836
 1.290909 	 0.927273 	 0.800000 	 19.000000 	 -0.003836
 1.290909 	 0.927273 	 0.900000 	 1.000000 	 -0.001336
 1.290909 	 0.927273 	 0.900000 	 7.000000 	 -0.001337
 1.290909 	 0.927273 	 0.900000 	 19.000000 	 -0.001337
 1.290909 	 0.927273 	 1.000000 	 1.000000 	 0.004997
 1.290909 	 0.927273 	 1.000000 	 7.000000 	 0.005001
 1.290909 	 0.927273 	 1.000000 	 19.000000 	 0.005001
 1.290909 	 0.927273 	 1.100000 	 1.000000 	 0.015104
 1.290909 	 0.927273 	 1.100000 	 7.000000 	 0.015124
 1.290909 	 0.927273 	 1.100000 	 19.000000 	 0.015124
 1.290909 	 1.018182 	 0.100000 	 1.000000 	 0.000000
 1.290909 	 1.018182 	 0.100000 	 7.000000 	 0.000000
 1.290909 	 1.018182 	 0.100000 	 19.000000 	 0.000000
 1.290909 	 1.018182 	 0.200000 	 1.000000 	 -0.000000
 1.290909 	 1.018182 	 0.200000 	 7.000000 	 -0.000000
 1.290909 	 1.018182 	 0.200000 	 19.000000 	 -0.000000
 1.290909 	 1.018182 	 0.300000 	 1.000000 	 -0.000002
 1.290909 	 1.018182 	 0.300000 	 7.000000 	 -0.000002
 1.290909 	 1.018182 	 0.300000 	 19.000000 	 -0.000002
 1.290909 	 1.018182 	 0.400000 	 1.000000 	 0.000050
 1.290909 	 1.018182 	 0.400000 	 7.000000 	 0.000050
 1.290909 	 1.018182 	 0.400000 	 19.000000 	 0.000050
 1.290909 	 1.018182 	 0.500000 	 1.000000 	 0.000044
 1.290909 	 1.018182 	 0.500000 	 7.000000 	 0.000044
 1.290909 	 1.018182 	 0.500000 	 19.000000 	 0.000044
 1.290909 	 1.018182 	 0.600000 	 1.000000 	 -0.001203
 1.290909 	 1.018182 	 0.600000 	 7.000000 	 -0.001203
 1.290909 	 1.018182 	 0.600000 	 19.000000 	 -0.001203
 1.290909 	 1.018182 	 0.700000 	 1.000000 	 -0.003840
 1.290909 	 1.018182 	 0.700000 	 7.000000 	 -0.003840
 1.290909 	 1.018182 	 0.700000 	 19.000000 	 -0.003840
 1.290909 	 1.018182 	 0.800000 	 1.000000 	 -0.006049
 1.290909 	 1.018182 	 0.800000 	 7.000000 	 -0.006049
 1.290909 	 1.018182 	 0.800000 	 19.000000 	 -0.006049
 1.290909 	 1.018182 	 0.900000 	 1.000000 	 -0.005636
 1.290909 	 1.018182 	 0.900000 	 7.000000 	 -0.005638
 1.290909 	 1.018182 	 0.900000 	 19.000000 	 -0.005638
 1.290909 	 1.018182 	 1.000000 	 1.000000 	 -0.001259
 1.290909 	 1.018182 	 1.000000 	 7.000000 	 -0.001261
 1.290909 	 1.018182 	 1.000000 	 19.000000 	 -0.001261
 1.290909 	 1.018182 	 1.100000 	 1.000000 	 0.007386
 1.290909 	 1.018182 	 1.100000 	 7.000000 	 0.007399
 1.290909 	 1.018182 	 1.100000 	 19.000000 	 0.007399
 1.290909 	 1.109091 	 0.100000 	 1.000000 	 -0.000000
 1.290909 	 1.109091 	 0.100000 	 7.000000 	 -0.000000
 1.290909 	 1.109091 	 0.100000 	 19.000000 	 -0.000000
 1.290909 	 1.109091 	 0.200000 	 1.000000 	 -0.000000
 1.290909 	 1.109091 	 0.200000 	 7.000000 	 -0.000000
 1.290909 	 1.109091 	 0.200000 	 19.000000 	 -0.000000
 1.290909 	 1.109091 	 0.300000 	 1.000000 	 -0.000001
 1.290909 	 1.109091 	 0.300000 	 7.000000 	 -0.000001
 1.290909 	 1.109091 	 0.300000 	 19.000000 	 -0.000001
 1.290909 	 1.109091 	 0.400000 	 1.000000 	 0.000033
 1.290909 	 1.109091 	 0.400000 	 7.000000 	 0.000033
 1.290909 	 1.109091 	 0.400000 	 19.000000 	 0.000033
 1.290909 	 1.109091 	 0.500000 	 1.000000 	 0.000242
 1.290909 	 1.109091 	 0.500000 	 7.000000 	 0.000242
 1.290909 	 1.109091 	 0.500000 	 19.000000 	 0.000242
 1.290909 	 1.109091 	 0.600000 	 1.000000 	 -0.000677
 1.290909 	 1.109091 	 0.600000 	 7.000000 	 -0.000677
 1.290909 	 1.109091 	 0.600000 	 19.000000 	 -0.000677
 1.290909 	 1.109091 	 0.700000 	 1.000000 	 -0.003744
 1.290909 	 1.109091 	 0.700000 	 7.000000 	 -0.003744
 1.290909 	 1.109091 	 0.700000 	 19.000000 	 -0.003744
 1.290909 	 1.109091 	 0.800000 	 1.000000 	 -0.007499
 1.290909 	 1.109091 	 0.800000 	 7.000000 	 -0.007499
 1.290909 	 1.109091 	 0.800000 	 19.000000 	 -0.007499
 1.290909 	 1.109091 	 0.900000 	 1.000000 	 -0.009373
 1.290909 	 1.109091 	 0.900000 	 7.000000 	 -0.009375
 1.290909 	 1.109091 	 0.900000 	 19.000000 	 -0.009375
 1.290909 	 1.109091 	 1.000000 	 1.000000 	 -0.007414
 1.290909 	 1.109091 	 1.000000 	 7.000000 	 -0.007419
 1.290909 	 1.109091 	 1.000000 	 19.000000 	 -0.007419
 1.290909 	 1.109091 	 1.100000 	 1.000000 	 -0.000828
 1.290909 	 1.109091 	 1.100000 	 7.000000 	 -0.000830
 1.290909 	 1.109091 	 1.100000 	 19.000000 	 -0.000830
 1.472727 	 0.200000 	 0.100000 	 1.000000 	 -0.000000
 1.472727 	 0.200000 	 0.100000 	 7.000000 	 -0.000000
 1.472727 	 0.200000 	 0.100000 	 19.000000 	 -0.000000
 1.472727 	 0.200000 	 0.200000 	 1.000000 	 0.000000
 1.472727 	 0.200000 	 0.200000 	 7.000000 	 0.000000
 1.472727 	 0.200000 	 0.200000 	 19.000000 	 0.000000
 1.472727 	 0.200000 	 0.300000 	 1.000000 	 0.000000
 1.472727 	 0.200000 	 0.300000 	 7.000000 	 0.000000
 1.472727 	 0.200000 	 0.300000 	 19.000000 	 0.000000
 1.472727 	 0.200000 	 0.400000 	 1.000000 	 0.000012
 1.472727 	 0.200000 	 0.400000 	 7.000000 	 0.000012
 1.472727 	 0.200000 	 0.400000 	 19.000000 	 0.000012
 1.472727 	 0.200000 	 0.500000 	 1.000000 	 0.000116
 1.472727 	 0.200000 	 0.500000 	 7.000000 	 0.000116
 1.472727 	 0.200000 	 0.500000 	 19.000000 	 0.000116
 1.472727 	 0.200000 	 0.600000 	 1.000000 	 0.000494
 1.472727 	 0.200000 	 0.600000 	 7.000000 	 0.000494
 1.472727 	 0.200000 	 0.600000 	 19.000000 	 0.000494
 1.472727 	 0.200000 	 0.700000 	 1.000000 	 0.001341
 1.472727 	 0.200000 	 0.700000 	 7.000000 	 0.001341
 1.472727 	 0.200000 	 0.700000 	 19.000000 	 0.001341
 1.472727 	 0.200000 	 0.800000 	 1.000000 	 0.002771
 1.472727 	 0.200000 	 0.800000 	 7.000000 	 0.002771
 1.472727 	 0.200000 	 0.800000 	 19.000000 	 0.002771
 1.472727 	 0.200000 	 0.900000 	 1.000000 	 0.004790
 1.472727 	 0.200000 	 0.900000 	 7.000000 	 0.004791
 1.472727 	 0.200000 	 0.900000 	 19.000000 	 0.004791
 1.472727 	 0.200000 	 1.000000 	 1.000000 	 0.007324
 1.472727 	 0.200000 	 1.000000 	 7.000000 	 0.007326
 1.472727 	 0.200000 	 1.000000 	 19.000000 	 0.007326
 1.472727 	 0.200000 	 1.100000 	 1.000000 	 0.010260
 1.472727 	 0.200000 	 1.100000 	 7.000000 	 0.010264
 1.472727 	 0.200000 	 1.100000 	 19.000000 	 0.010264
 1.472727 	 0.290909 	 0.100000 	 1.000000 	 0.000000
 1.472727 	 0.290909 	 0.100000 	 7.000000 	 0.000000
 1.472727 	 0.290909 	 0.100000 	 19.000000 	 0.000000
 1.472727 	 0.290909 	 0.200000 	 1.000000 	 -0.000000
 1.472727 	 0.290909 	 0.200000 	 7.000000 	 -0.000000
 1.472727 	 0.290909 	 0.200000 	 19.000000 	 -0.000000
 1.472727 	 0.290909 	 0.300000 	 1.000000 	 0.000000
 1.472727 	 0.290909 	 0.300000 	 7.000000 	 0.000000
 1.472727 	 0.290909 	 0.300000 	 19.000000 	 0.000000
 1.472727 	 0.290909 	 0.400000 	 1.000000 	 0.000009
 1.472727 	 0.290909 	 0.400000 	 7.000000 	 0.000009
 1.472727 	 0.290909 	 0.400000 	 19.000000 	 0.000009
 1.472727 	 0.290909 	 0.500000 	 1.000000 	 0.000118
 1.472727 	 0.290909 	 0.500000 	 7.000000 	 0.000118
 1.472727 	 0.290909 	 0.500000 	 19.000000 	 0.000118
 1.472727 	 0.290909 	 0.600000 	 1.000000 	 0.000570
 1.472727 	 0.290909 	 0.600000 	 7.000000 	 0.000570
 1.472727 	 0.290909 	 0.600000 	 19.000000 	 0.000570
 1.472727 	 0.290909 	 0.700000 	 1.000000 	 0.001656
 1.472727 	 0.290909 	 0.700000 	 7.000000 	 0.001656
 1.472727 	 0.290909 	 0.700000 	 19.000000 	 0.001656
 1.472727 	 0.290909 	 0.800000 	 1.000000 	 0.003565
 1.472727 	 0.290909 	 0.800000 	 7.000000 	 0.003565
 1.472727 	 0.290909 	 0.800000 	 19.000000 	 0.003565
 1.472727 	 0.290909 	 0.900000 	 1.000000 	 0.006332
 1.472727 	 0.290909 	 0.900000 	 7.000000 	 0.006332
 1.472727 	 0.290909 	 0.900000 	 19.000000 	 0.006332
 1.472727 	 0.290909 	 1.000000 	 1.000000 	 0.009868
 1.472727 	 0.290909 	 1.000000 	 7.000000 	 0.009868
 1.472727 	 0.290909 	 1.000000 	 19.000000 	 0.009868
 1.472727 	 0.290909 	 1.100000 	 1.000000 	 0.014014
 1.472727 	 0.290909 	 1.100000 	 7.000000 	 0.014017
 1.472727 	 0.290909 	 1.100000 	 19.000000 	 0.014017
 1.472727 	 0.381818 	 0.100000 	 1.000000 	 -0.000000
 1.472727 	 0.381818 	 0.100000 	 7.000000 	 -0.000000
 1.472727 	 0.381818 	 0.100000 	 19.000000 	 -0.000000
 1.472727 	 0.381818 	 0.200000 	 1.000000 	 -0.000000
 1.472727 	 0.381818 	 0.200000 	 7.000000 	 -0.000000
 1.472727 	 0.381818 	 0.200000 	 19.000000 	 -0.000000
 1.472727 	 0.381818 	 0.300000 	 1.000000 	 -0.000000
 1.472727 	 0.381818 	 0.300000 	 7.000000 	 -0.000000
 1.472727 	 0.381818 	 0.300000 	 19.000000 	 -0.000000
 1.472727 	 0.381818 	 0.400000 	 1.000000 	 0.000002
 1.472727 	 0.381818 	 0.400000 	 7.000000 	 0.000002
 1.472727 	 0.381818 	 0.400000 	 19.000000 	 0.000002
 1.472727 	 0.381818 	 0.500000 	 1.000000 	 0.000082
 1.472727 	 0.381818 	 0.500000 	 7.000000 	 0.000082
 1.472727 	 0.381818 	 0.500000 	 19.000000 	 0.000082
 1.472727 	 0.381818 	 0.600000 	 1.000000 	 0.000519
 1.472727 	 0.381818 	 0.600000 	 7.000000 	 0.000519
 1.472727 	 0.381818 	 0.600000 	 19.000000 	 0.000519
 1.472727 	 0.381818 	 0.700000 	 1.000000 	 0.001698
 1.472727 	 0.381818 	 0.700000 	 7.000000 	 0.001698
 1.472727 	 0.381818 	 0.700000 	 19.000000 	 0.001698
 1.472727 	 0.381818 	 0.800000 	 1.000000 	 0.003909
 1.472727 	 0.381818 	 0.800000 	 7.000000 	 0.003909
 1.472727 	 0.381818 	 0.800000 	 19.000000 	 0.003909
 1.472727 	 0.381818 	 0.900000 	 1.000000 	 0.007242
 1.472727 	 0.381818 	 0.900000 	 7.000000 	 0.007242
 1.472727 	 0.381818 	 0.900000 	 19.000000 	 0.007242
 1.472727 	 0.381818 	 1.000000 	 1.000000 	 0.011612
 1.472727 	 0.381818 	 1.000000 	 7.000000 	 0.011612
 1.472727 	 0.381818 	 1.000000 	 19.000000 	 0.011612
 1.472727 	 0.381818 	 1.100000 	 1.000000 	 0.016830
 1.472727 	 0.381818 	 1.100000 	 7.000000 	 0.016829
 1.472727 	 0.381818 	 1.100000 	 19.000000 	 0.016829
 1.472727 	 0.472727 	 0.100000 	 1.000000 	 0.000000
 1.472727 	 0.472727 	 0.100000 	 7.000000 	 0.000000
 1.472727 	 0.472727 	 0.100000 	 19.000000 	 0.000000
 1.472727 	 0.472727 	 0.200000 	 1.000000 	 0.000000
 1.472727 	 0.472727 	 0.200000 	 7.000000 	 0.000000
 1.472727 	 0.472727 	 0.200000 	 19.000000 	 0.000000
 1.472727 	 0.472727 	 0.300000 	 1.000000 	 -0.000000
 1.472727 	 0.472727 	 0.300000 	 7.000000 	 -0.000000
 1.472727 	 0.472727 	 0.300000 	 19.000000 	 -0.000000
 1.472727 	 0.472727 	 0.400000 	 1.000000 	 -0.000007
 1.472727 	 0.472727 	 0.400000 	 7.000000 	 -0.000007
 1.472727 	 0.472727 	 0.400000 	 19.000000 	 -0.000007
 1.472727 	 0.472727 	 0.500000 	 1.000000 	 0.000021
 1.472727 	 0.472727 	 0.500000 	 7.000000 	 0.000021
 1.472727 	 0.472727 	 0.500000 	 19.000000 	 0.000021
 1.472727 	 0.472727 	 0.600000 	 1.000000 	 0.000352
 1.472727 	 0.472727 	 0.600000 	 7.000000 	 0.000352
 1.472727 	 0.472727 	 0.600000 	 19.000000 	 0.000352
 1.472727 	 0.472727 	 0.700000 	 1.000000 	 0.001462
 1.472727 	 0.472727 	 0.700000 	 7.000000 	 0.001462
 1.472727 	 0.472727 	 0.700000 	 19.000000 	 0.001462
 1.472727 	 0.472727 	 0.800000 	 1.000000 	 0.003761
 1.472727 	 0.472727 	 0.800000 	 7.000000 	 0.003761
 1.472727 	 0.472727 	 0.800000 	 19.000000 	 0.003761
 1.472727 	 0.472727 	 0.900000 	 1.000000 	 0.007429
 1.472727 	 0.472727 	 0.900000 	 7.000000 	 0.007429
 1.472727 	 0.472727 	 0.900000 	 19.000000 	 0.007429
 1.472727 	 0.472727 	 1.000000 	 1.000000 	 0.012415
 1.472727 	 0.472727 	 1.000000 	 7.000000 	 0.012414
 1.472727 	 0.472727 	 1.000000 	 19.000000 	 0.012414
 1.472727 	 0.472727 	 1.100000 	 1.000000 	 0.018517
 1.472727 	 0.472727 	 1.100000 	 7.000000 	 0.018513
 1.472727 	 0.472727 	 1.100000 	 19.000000 	 0.018513
 1.472727 	 0.563636 	 0.100000 	 1.000000 	 -0.000000
 1.472727 	 0.563636 	 0.100000 	 7.000000 	 -0.000000
 1.472727 	 0.563636 	 0.100000 	 19.000000 	 -0.000000
 1.472727 	 0.563636 	 0.200000 	 1.000000 	 0.000000
 1.472727 	 0.563636 	 0.200000 	 7.000000 	 0.000000
 1.472727 	 0.563636 	 0.200000 	 19.000000 	 0.000000
 1.472727 	 0.563636 	 0.300000 	 1.000000 	 -0.000000
 1.472727 	 0.563636 	 0.300000 	 7.000000 	 -0.000000
 1.472727 	 0.563636 	 0.300000 	 19.000000 	 -0.000000
 1.472727 	 0.563636 	 0.400000 	 1.000000 	 -0.000012
 1.472727 	 0.563636 	 0.400000 	 7.000000 	 -0.000012
 1.472727 	 0.563636 	 0.400000 	 19.000000 	 -0.000012
 1.472727 	 0.563636 	 0.500000 	 1.000000 	 -0.000047
 1.472727 	 0.563636 	 0.500000 	 7.000000 	 -0.000047
 1.472727 	 0.563636 	 0.500000 	 19.000000 	 -0.000047
 1.472727 	 0.563636 	 0.600000 	 1.000000 	 0.000108
 1.472727 	 0.563636 	 0.600000 	 7.000000 	 0.000108
 1.472727 	 0.563636 	 0.600000 	 19.000000 	 0.000108
 1.472727 	 0.563636 	 0.700000 	 1.000000 	 0.000986
 1.472727 	 0.563636 	 0.700000 	 7.000000 	 0.000986
 1.472727 	 0.563636 	 0.700000 	 19.000000 	 0.000986
 1.472727 	 0.563636 	 0.800000 	 1.000000 	 0.003138
 1.472727 	 0.563636 	 0.800000 	 7.000000 	 0.003138
 1.472727 	 0.563636 	 0.800000 	 19.000000 	 0.003138
 1.472727 	 0.563636 	 0.900000 	 1.000000 	 0.006874
 1.472727 	 0.563636 	 0.900000 	 7.000000 	 0.006874
 1.472727 	 0.563636 	 0.900000 	 19.000000 	 0.006874
 1.472727 	 0.563636 	 1.000000 	 1.000000 	 0.012213
 1.472727 	 0.563636 	 1.000000 	 7.000000 	 0.012212
 1.472727 	 0.563636 	 1.000000 	 19.000000 	 0.012212
 1.472727 	 0.563636 	 1.100000 	 1.000000 	 0.018962
 1.472727 	 0.563636 	 1.100000 	 7.000000 	 0.018958
 1.472727 	 0.563636 	 1.100000 	 19.000000 	 0.018958
 1.472727 	 0.654545 	 0.100000 	 1.000000 	 0.000000
 1.472727 	 0.654545 	 0.100000 	 7.000000 	 0.000000
 1.472727 	 0.654545 	 0.100000 	 19.000000 	 0.000000
 1.472727 	 0.654545 	 0.200000 	 1.000000 	 -0.000000
 1.472727 	 0.654545 	 0.200000 	 7.000000 	 -0.000000
 1.472727 	 0.654545 	 0.200000 	 19.000000 	 -0.000000
 1.472727 	 0.654545 	 0.300000 	 1.000000 	 0.000000
 1.472727 	 0.654545 	 0.300000 	 7.000000 	 0.000000
 1.472727 	 0.654545 	 0.300000 	 19.000000 	 0.000000
 1.472727 	 0.654545 	 0.400000 	 1.000000 	 -0.000011
 1.472727 	 0.654545 	 0.400000 	 7.000000 	 -0.000011
 1.472727 	 0.654545 	 0.400000 	 19.000000 	 -0.000011
 1.472727 	 0.654545 	 0.500000 	 1.000000 	 -0.000101
 1.472727 	 0.654545 	 0.500000 	 7.000000 	 -0.000101
 1.472727 	 0.654545 	 0.500000 	 19.000000 	 -0.000101
 1.472727 	 0.654545 	 0.600000 	 1.000000 	 -0.000161
 1.472727 	 0.654545 	 0.600000 	 7.000000 	 -0.000161
 1.472727 	 0.654545 	 0.600000 	 19.000000 	 -0.000161
 1.472727 	 0.654545 	 0.700000 	 1.000000 	 0.000348
 1.472727 	 0.654545 	 0.700000 	 7.000000 	 0.000348
 1.472727 	 0.654545 	 0.700000 	 19.000000 	 0.000348
 1.472727 	 0.654545 	 0.800000 	 1.000000 	 0.002119
 1.472727 	 0.654545 	 0.800000 	 7.000000 	 0.002119
 1.472727 	 0.654545 	 0.800000 	 19.000000 	 0.002119
 1.472727 	 0.654545 	 0.900000 	 1.000000 	 0.005632
 1.472727 	 0.654545 	 0.900000 	 7.000000 	 0.005632
 1.472727 	 0.654545 	 0.900000 	 19.000000 	 0.005632
 1.472727 	 0.654545 	 1.000000 	 1.000000 	 0.011021
 1.472727 	 0.654545 	 1.000000 	 7.000000 	 0.011021
 1.472727 	 0.654545 	 1.000000 	 19.000000 	 0.011021
 1.472727 	 0.654545 	 1.100000 	 1.000000 	 0.018137
 1.472727 	 0.654545 	 1.100000 	 7.000000 	 0.018135
 1.472727 	 0.654545 	 1.100000 	 19.000000 	 0.018135
 1.472727 	 0.745455 	 0.100000 	 1.000000 	 -0.000000
 1.472727 	 0.745455 	 0.100000 	 7.000000 	 -0.000000
 1.472727 	 0.745455 	 0.100000 	 19.000000 	 -0.000000
 1.472727 	 0.745455 	 0.200000 	 1.000000 	 -0.000000
 1.472727 	 0.745455 	 0.200000 	 7.000000 	 -0.000000
 1.472727 	 0.745455 	 0.200000 	 19.000000 	 -0.000000
 1.472727 	 0.745455 	 0.300000 	 1.000000 	 0.000000
 1.472727 	 0.745455 	 0.300000 	 7.000000 	 0.000000
 1.472727 	 0.745455 	 0.300000 	 19.000000 	 0.000000
 1.472727 	 0.745455 	 0.400000 	 1.000000 	 -0.000005
 1.472727 	 0.745455 	 0.400000 	 7.000000 	 -0.000005
 1.472727 	 0.745455 	 0.400000 	 19.000000 	 -0.000005
 1.472727 	 0.745455 	 0.500000 	 1.000000 	 -0.000122
 1.472727 	 0.745455 	 0.500000 	 7.000000 	 -0.000122
 1.472727 	 0.745455 	 0.500000 	 19.000000 	 -0.000122
 1.472727 	 0.745455 	 0.600000 	 1.000000 	 -0.000393
 1.472727 	 0.745455 	 0.600000 	 7.000000 	 -0.000393
 1.472727 	 0.745455 	 0.600000 	 19.000000 	 -0.000393
 1.472727 	 0.745455 	 0.700000 	 1.000000 	 -0.000348
 1.472727 	 0.745455 	 0.700000 	 7.000000 	 -0.000348
 1.472727 	 0.745455 	 0.700000 	 19.000000 	 -0.000348
 1.472727 	 0.745455 	 0.800000 	 1.000000 	 0.000833
 1.472727 	 0.745455 	 0.800000 	 7.000000 	 0.000833
 1.472727 	 0.745455 	 0.800000 	 19.000000 	 0.000833
 1.472727 	 0.745455 	 0.900000 	 1.000000 	 0.003828
 1.472727 	 0.745455 	 0.900000 	 7.000000 	 0.003828
 1.472727 	 0.745455 	 0.900000 	 19.000000 	 0.003828
 1.472727 	 0.745455 	 1.000000 	 1.000000 	 0.008936
 1.472727 	 0.745455 	 1.000000 	 7.000000 	 0.008937
 1.472727 	 0.745455 	 1.000000 	 19.000000 	 0.008937
 1.472727 	 0.745455 	 1.100000 	 1.000000 	 0.016096
 1.472727 	 0.745455 	 1.100000 	 7.000000 	 0.016097
 1.472727 	 0.745455 	 1.100000 	 19.000000 	 0.016097
 1.472727 	 0.836364 	 0.100000 	 1.000000 	 0.000000
 1.472727 	 0.836364 	 0.100000 	 7.000000 	 0.000000
 1.472727 	 0.836364 	 0.100000 	 19.000000 	 0.000000
 1.472727 	 0.836364 	 0.200000 	 1.000000 	 0.000000
 1.472727 	 0.836364 	 0.200000 	 7.000000 	 0.000000
 1.472727 	 0.836364 	 0.200000 	 19.000000 	 0.000000
 1.472727 	 0.836364 	 0.300000 	 1.000000 	 0.000000
 1.472727 	 0.836364 	 0.300000 	 7.000000 	 0.000000
 1.472727 	 0.836364 	 0.300000 	 19.000000 	 0.000000
 1.472727 	 0.836364 	 0.400000 	 1.000000 	 0.000003
 1.472727 	 0.836364 	 0.400000 	 7.000000 	 0.000003
 1.472727 	 0.836364 	 0.400000 	 19.000000 	 0.000003
 1.472727 	 0.836364 	 0.500000 	 1.000000 	 -0.000104
 1.472727 	 0.836364 	 0.500000 	 7.000000 	 -0.000104
 1.472727 	 0.836364 	 0.500000 	 19.000000 	 -0.000104
 1.472727 	 0.836364 	 0.600000 	 1.000000 	 -0.000539
 1.472727 	 0.836364 	 0.600000 	 7.000000 	 -0.000539
 1.472727 	 0.836364 	 0.600000 	 19.000000 	 -0.000539
 1.472727 	 0.836364 	 0.700000 	 1.000000 	 -0.000986
 1.472727 	 0.836364 	 0.700000 	 7.000000 	 -0.000986
 1.472727 	 0.836364 	 0.700000 	 19.000000 	 -0.000986
 1.472727 	 0.836364 	 0.800000 	 1.000000 	 -0.000558
 1.472727 	 0.836364 	 0.800000 	 7.000000 	 -0.000558
 1.472727 	 0.836364 	 0.800000 	 19.000000 	 -0.000558
 1.472727 	 0.836364 	 0.900000 	 1.000000 	 0.001642
 1.472727 	 0.836364 	 0.900000 	 7.000000 	 0.001642
 1.472727 	 0.836364 	 0.900000 	 19.000000 	 0.001642
 1.472727 	 0.836364 	 1.000000 	 1.000000 	 0.006128
 1.472727 	 0.836364 	 1.000000 	 7.000000 	 0.006129
 1.472727 	 0.836364 	 1.000000 	 19.000000 	 0.006129
 1.472727 	 0.836364 	 1.100000 	 1.000000 	 0.012976
 1.472727 	 0.836364 	 1.100000 	 7.000000 	 0.012979
 1.472727 	 0.836364 	 1.100000 	 19.000000 	 0.012979
 1.472727 	 0.927273 	 0.100000 	 1.000000 	 -0.000000
 1.472727 	 0.927273 	 0.100000 	 7.000000 	 -0.000000
 1.472727 	 0.927273 	 0.100000 	 19.000000 	 -0.000000
 1.472727 	 0.927273 	 0.200000 	 1.000000 	 0.000000
 1.472727 	 0.927273 	 0.200000 	 7.000000 	 0.000000
 1.472727 	 0.927273 	 0.200000 	 19.000000 	 0.000000
 1.472727 	 0.927273 	 0.300000 	 1.000000 	 -0.000000
 1.472727 	 0.927273 	 0.300000 	 7.000000 	 -0.000000
 1.472727 	 0.927273 	 0.300000 	 19.000000 	 -0.000000
 1.472727 	 0.927273 	 0.400000 	 1.000000 	 0.000010
 1.472727 	 0.927273 	 0.400000 	 7.000000 	 0.000010
 1.472727 	 0.927273 	 0.400000 	 19.000000 	 0.000010
 1.472727 	 0.927273 	 0.500000 	 1.000000 	 -0.000054
 1.472727 	 0.927273 	 0.500000 	 7.000000 	 -0.000054
 1.472727 	 0.927273 	 0.500000 	 19.000000 	 -0.000054
 1.472727 	 0.927273 	 0.600000 	 1.000000 	 -0.000564
 1.472727 	 0.927273 	 0.600000 	 7.000000 	 -0.000564
 1.472727 	 0.927273 	 0.600000 	 19.000000 	 -0.000564
 1.472727 	 0.927273 	 0.700000 	 1.000000 	 -0.001462
 1.472727 	 0.927273 	 0.700000 	 7.000000 	 -0.001462
 1.472727 	 0.927273 	 0.700000 	 19.000000 	 -0.001462
 1.472727 	 0.927273 	 0.800000 	 1.000000 	 -0.001878
 1.472727 	 0.927273 	 0.800000 	 7.000000 	 -0.001878
 1.472727 	 0.927273 	 0.800000 	 19.000000 	 -0.001878
 1.472727 	 0.927273 	 0.900000 	 1.000000 	 -0.000708
 1.472727 	 0.927273 	 0.900000 	 7.000000 	 -0.000708
 1.472727 	 0.927273 	 0.900000 	 19.000000 	 -0.000708
 1.472727 	 0.927273 	 1.000000 	 1.000000 	 0.002822
 1.472727 	 0.927273 	 1.000000 	 7.000000 	 0.002823
 1.472727 	 0.927273 	 1.000000 	 19.000000 	 0.002823
 1.472727 	 0.927273 	 1.100000 	 1.000000 	 0.008986
 1.472727 	 0.927273 	 1.100000 	 7.000000 	 0.008991
 1.472727 	 0.927273 	 1.100000 	 19.000000 	 0.008991
 1.472727 	 1.018182 	 0.100000 	 1.000000 	 0.000000
 1.472727 	 1.018182 	 0.100000 	 7.000000 	 0.000000
 1.472727 	 1.018182 	 0.100000 	 19.000000 	 0.000000
 1.472727 	 1.018182 	 0.200000 	 1.000000 	 -0.000000
 1.472727 	 1.018182 	 0.200000 	 7.000000 	 -0.000000
 1.472727 	 1.018182 	 0.200000 	 19.000000 	 -0.000000
 1.472727 	 1.018182 	 0.300000 	 1.000000 	 -0.000000
 1.472727 	 1.018182 	 0.300000 	 7.000000 	 -0.000000
 1.472727 	 1.018182 	 0.300000 	 19.000000 	 -0.000000
 1.472727 	 1.018182 	 0.400000 	 1.000000 	 0.000012
 1.472727 	 1.018182 	 0.400000 	 7.000000 	 0.000012
 1.472727 	 1.018182 	 0.400000 	 19.000000 	 0.000012
 1.472727 	 1.018182 	 0.500000 	 1.000000 	 0.000014
 1.472727 	 1.018182 	 0.500000 	 7.000000 	 0.000014
 1.472727 	 1.018182 	 0.500000 	 19.000000 	 0.000014
 1.472727 	 1.018182 	 0.600000 	 1.000000 	 -0.000464
 1.472727 	 1.018182 	 0.600000 	 7.000000 	 -0.000464
 1.472727 	 1.018182 	 0.600000 	 19.000000 	 -0.000464
 1.472727 	 1.018182 	 0.700000 	 1.000000 	 -0.001698
 1.472727 	 1.018182 	 0.700000 	 7.000000 	 -0.001698
 1.472727 	 1.018182 	 0.700000 	 19.000000 	 -0.001698
 1.472727 	 1.018182 	 0.800000 	 1.000000 	 -0.002962
 1.472727 	 1.018182 	 0.800000 	 7.000000 	 -0.002962
